Section,Key,English,Placeholders,Context,Afrikaans (af),Spanish (es),Portuguese (pt),isiZulu (zu)
App,appTitle,Journey Forward,,Application name,,,,
Nav,navHome,Home,,,,,,
Nav,navProgress,Progress,,,,,,
Nav,navToolkit,Toolkit,,,,,,
Nav,navJournal,Journal,,,,,,
Nav,navProfile,Profile,,,,,,
Common,commonSave,Save,,,,,,
Common,commonCancel,Cancel,,,,,,
Common,commonContinue,Continue,,,,,,
Common,commonBack,Back,,,,,,
Common,commonNext,Next,,,,,,
Common,commonRestore,Restore,,,,,,
Common,commonClear,Clear,,,,,,
Common,commonCopied,Copied to clipboard,,,,,,
Common,commonDays,"{count, plural, =1{1 day} other{{count} days}}",{count},,,,,
Common,commonMinutes,{count} minutes,{count},,,,,
Common,commonMin,{count} min,{count},,,,,
Lock,lockAppName,Journey Forward,,,,,,
Lock,lockAuthenticateSubtitle,Authenticate to continue,,,,,,
Lock,lockTapToAuthenticate,Tap to authenticate,,,,,,
Lock,lockEnterYourPin,Enter your PIN,,,,,,
Lock,lockUsePinInstead,Use PIN instead,,,,,,
Lock,lockIncorrectPin,Incorrect PIN. Try again.,,,,,,
Lock,lockBiometricsNotAvailable,Biometrics not available on this device.,,,,,,
Lock,lockAuthCancelled,Authentication cancelled.,,,,,,
Lock,lockUnlockReason,Unlock Journey Forward,,,,,,
Lock,lockTooManyAttempts,Too many attempts. Try again later.,,,,,,
Lock,lockPermanentlyLockedOut,Biometrics locked. Restart your device.,,,,,,
Lock,lockBiometricsUnavailable,Biometrics unavailable.,,,,,,
Lock,lockAuthFailed,Authentication failed.,,,,,,
Lock,lockNotEnrolled,No biometrics enrolled. Use your device PIN.,,,,,,
Onb,onbStepIndicator,Step {step} of {total},"{step}, {total}",,,,,
Onb,onbContinue,Continue,,,,,,
Onb,onbBeginMyJourney,Begin my journey,,,,,,
Onb,onbLetsBegin,Let's begin,,,,,,
Onb,onbWelcomeTitle,"A new chapter
begins.",,,,,,
Onb,onbWelcomeBody,"Journey Forward is your private, on-device companion for building a sober life — one day at a time.",,,,,,
Onb,onbPrivacy100OnDevice,100% on-device,,,,,,
Onb,onbPrivacy100OnDeviceSub,Your data stays on this phone unless you choose to export it,,,,,,
Onb,onbPrivacyNoAccount,No account needed,,,,,,
Onb,onbPrivacyNoAccountSub,"No email, no sign-up, no cloud",,,,,,
Onb,onbPrivacyZeroTracking,Zero tracking,,,,,,
Onb,onbPrivacyZeroTrackingSub,"No analytics, no ads, no data collection",,,,,,
Onb,onbNameHeadline,"What should
we call you?",,,,,,
Onb,onbNameSub,Your name stays private — only shown within this app.,,,,,,
Onb,onbNameHint,Your name,,,,,,
Onb,onbJourneyTitle,What are you stepping away from?,,,,,,
Onb,onbJourneySub,"This helps Journey Forward speak to your journey — your healing timeline, your milestones. You can skip it or change it any time in Settings.",,,,,,
Onb,onbJourneyPrivacyNote,"Like everything in this app, your answer never leaves your phone.",,,,,,
Home,homeBackupNudge,Beautiful milestone — a 2-minute backup keeps it safe forever.,,,,,,
Home,homeBackupNudgeAction,Back up,,,,,,
Onb,onbNameError,Please enter your name.,,,,,,
Onb,onbDateHeadline,"When did your
journey begin?",,,,,,
Onb,onbDateSub,Already started? Pick that day. Planning ahead? Choose a future date and we'll count down to it. You can change this anytime.,,,,,,
Onb,onbDatePickerHelp,Choose your start date,,,,,,
Onb,onbSoberSince,Sober since,,,,,,
Onb,onbDaysOfCourage,{count} days of courage,{count},,,,,
Onb,onbDaysOfCourageLabel,days of courage,,,,,,
Onb,onbSpendHeadline,"What did
alcohol cost you?",,,,,,
Onb,onbSpendSub,Your daily spend lets us show how much you're reclaiming. Leave it at 0 to skip — this calculation stays on your device.,,,,,,
Onb,onbSpendAmountHint,Amount per day,,,,,,
Onb,onbSpendSavingsPreview,In 30 days you'd save {currency}{amount},"{currency}, {amount}",,,,,
Onb,onbSpendSkipNote,You can always add this later in your profile settings.,,,,,,
Onb,onbSecurityHeadline,"Protect
your space.",,,,,,
Onb,onbSecuritySub,Lock methods run 100% on-device — your PIN never touches a server.,,,,,,
Onb,onbSecurityNoLockLabel,No lock,,,,,,
Onb,onbSecurityNoLockSub,Open straight to your journey,,,,,,
Onb,onbSecurityBiometricLabel,Biometric,,,,,,
Onb,onbSecurityBiometricSub,Face ID or fingerprint — fastest and most private,,,,,,
Onb,onbSecurityPinLabel,4-digit PIN,,,,,,
Onb,onbSecurityPinSub,"Your PIN is salted, hashed, and stored in your device's encrypted storage",,,,,,
Onb,onbPinCreateHeadline,"Create
your PIN.",,,,,,
Onb,onbPinConfirmHeadline,"Confirm
your PIN.",,,,,,
Onb,onbPinCreateSub,"Your PIN is salted and hashed, then stored in your device's encrypted storage — never in plaintext, never in the cloud.",,,,,,
Onb,onbPinConfirmSub,Enter the same 4 digits to confirm.,,,,,,
Onb,onbPinConfirmButton,Confirm PIN,,,,,,
Onb,onbPinDigitsError,Enter all 4 digits.,,,,,,
Onb,onbPinMismatchError,PINs don't match. Try again.,,,,,,
Onb,onbNotifHeadline,"Daily
support.",,,,,,
Onb,onbNotifSub,"All notifications are local — your phone generates them, no server involved.",,,,,,
Onb,onbNotifPrivacyNote,Notifications fire from your device. No push servers. No data leaves your phone.,,,,,,
Onb,onbNotifMorningLabel,Morning motivation,,,,,,
Onb,onbNotifMorningSub,A daily affirmation to start strong,,,,,,
Onb,onbNotifEveningLabel,Evening check-in,,,,,,
Onb,onbNotifEveningSub,An evening reminder to reflect,,,,,,
Onb,onbNotifMilestonesLabel,Milestone alerts,,,,,,
Onb,onbNotifMilestonesSub,"Celebrate 1 day, 1 week, 30 days…",,,,,,
Onb,onbNotifMorningTime,Morning time,,,,,,
Onb,onbNotifEveningTime,Evening time,,,,,,
Onb,onbNotifChangeAnytime,You can change these anytime in Settings.,,,,,,
Onb,onbFinishReadyWithName,"You're ready, {name}! 🌿",{name},,,,,
Onb,onbFinishReady,You're ready! 🌿,,,,,,
Onb,onbFinishBodyDays,"You've already been on this journey for {days, plural, =1{1 day} other{{days} days}}. Every single one matters.",{days},,,,,
Onb,onbFinishBodyToday,Your journey starts right now. You've got this.,,,,,,
Onb,onbFinishPrivacyNote,"Your journey lives only on this device — private, secure, and completely yours.",,,,,,
Home,homeFriendFallback,friend,,,,,,
Home,homeGreetingFirst,"Hi {name},",{name},,,,,
Home,homeGreetingReturning,"Welcome back, {name}.",{name},,,,,
Home,homeTagline,Every day forward is a win.,,,,,,
Home,homeErrorPrefix,Error: {message},{message},,,,,
Home,homeDaysSober,DAYS SOBER,,,,,,
Home,homeDaysLabel,days,,,,,,
Home,homeSerenityTagline,"A clearer mind.
A stronger you.",,,,,,
Home,homeMoneyReclaimed,"MONEY
RECLAIMED",,,,,,
Home,homeMoneyAllTime,All time,,,,,,
Home,homeMoneyInvesting,"You're investing in
your future self.",,,,,,
Home,homeMoneyGoalSavedOf,{saved} saved of {goal} goal,"{saved}, {goal}",,,,,
Home,homeMoneyGoalPercent,{percent}% complete,{percent},,,,,
Home,homeMoneyGoalClear,Clear goal,,,,,,
Home,homeMyReasonTitle,My Reason,,,,,,
Home,homeMyReasonRotates,rotates daily,,,,,,
Home,homeMyReasonAddPrompt,"Add your reasons
in Profile",,,,,,
Home,homeYourJourney,YOUR JOURNEY,,,,,,
Home,homeJourneySubtitle,Milestones are ahead. Keep going.,,,,,,
Home,homeMilestoneNode0Label,First hours,,,,,,
Home,homeMilestoneNode1Label,Clear morning,,,,,,
Home,homeMilestoneNode2Label,Energy returns,,,,,,
Home,homeMilestoneNode3Label,Mind healing,,,,,,
Home,homeMilestoneNode4Label,A new chapter,,,,,,
Home,homeMilestoneTimingDone,done,,,,,,
Home,homeDailyPledge,DAILY PLEDGE,,,,,,
Home,homePledgeHint,"e.g., Today I choose clarity.",,,,,,
Home,homePledgeCalmDays,{count} calm days kept,{count},,,,,
Home,homeDailyGratitude,DAILY GRATITUDE,,,,,,
Home,homeGratitudeHint,"e.g., I'm grateful for
another fresh start.",,,,,,
Home,homeGratitudeLoggedToday,Logged today,,,,,,
Home,homeWeeklyGoals,Weekly Goals,,,,,,
Home,homeDailyMissions,TODAY'S STEPS,,,,,,
Home,homeMissionsSubtitle,Small acts of care for today.,,,,,,
Home,homeMissionsProgress,{done} of {total} complete,"{done}, {total}",,,,,
Home,homeDailyCheckIn,DAILY CHECK-IN,,,,,,
Home,homeCheckInCraving,Craving,,,,,,
Home,homeCheckInThought,Thought,,,,,,
Home,homeCheckInActivity,Activity,,,,,,
Home,homeCheckInSleep,Sleep,,,,,,
Home,homeQuittingTimeline,QUITTING TIMELINE,,,,,,
Home,homeRecoveryBannerSub0,See what's happening in your body,,,,,,
Home,homeRecoveryBannerSub1,Your body is already healing,,,,,,
Home,homeRecoveryBannerSub2,Your brain chemistry is shifting,,,,,,
Home,homeRecoveryBannerSub3,Your body has had a real break from the load,,,,,,
Home,homeRecoveryBannerSub4,You are building real momentum,,,,,,
Home,homeEditProfile,Edit Profile,,,,,,
Home,homeProfileNameLabel,Name,,,,,,
Home,homeProfileNameHint,Your name,,,,,,
Home,homeSoberSince,Sober since,,,,,,
Home,homeProfileDailySpend,Daily spend,,,,,,
Home,homeProfileSpendHint,0,,,,,,
Home,homeCravingSheetTitle,Log a craving,,,,,,
Home,homeCravingSheetSubtitle,Noticing the shape of a craving helps you understand the pattern without obeying it.,,,,,,
Home,homeCravingStrengthQuestion,How strong was the craving?,,,,,,
Home,homeCravingIntensityLabel,Intensity,,,,,,
Home,homeCravingIntensityValue,{value} / 10,{value},,,,,
Home,homeCravingTriggerQuestion,What triggered it?,,,,,,
Home,homeCravingDurationQuestion,How long did it last?,,,,,,
Home,homeCravingDurationValue,{minutes} minutes,{minutes},,,,,
Home,homeCravingNotesHint,"Notes (optional) - e.g., passed a bar on the way home.",,,,,,
Home,homeSaveCraving,Save craving,,,,,,
Home,homeThoughtSheetTitle,Log a thought,,,,,,
Home,homeThoughtSheetSubtitle,Noticing thoughts about alcohol is normal. Logging them helps reveal the pattern.,,,,,,
Home,homeThoughtWhatQuestion,What was the thought?,,,,,,
Home,homeThoughtWriteHint,Write the thought in your own words.,,,,,,
Home,homeThoughtStrengthQuestion,How strong was the thought?,,,,,,
Home,homeThoughtTriggerQuestion,What triggered the thought?,,,,,,
Home,homeThoughtDurationQuestion,How long did it last?,,,,,,
Home,homeThoughtToneLabel,Tone,,,,,,
Home,homeThoughtNotesHint,"Notes (optional) - e.g., saw an ad and noticed the thought arrive.",,,,,,
Home,homeSaveThought,Save thought,,,,,,
Home,homeActivitySheetTitle,Log activity,,,,,,
Home,homeActivitySheetSubtitle,Movement can shift the nervous system. Capture enough detail to see what truly helps.,,,,,,
Home,homeActivityTypeQuestion,What did you do?,,,,,,
Home,homeActivityTypeWalk,Walk,,,,,,
Home,homeActivityTypeExercise,Exercise,,,,,,
Home,homeActivityTypeYoga,Yoga,,,,,,
Home,homeActivityTypeOther,Other,,,,,,
Home,homeActivityEffortQuestion,How much effort did it take?,,,,,,
Home,homeActivityOutcomeQuestion,How did you feel after?,,,,,,
Home,homeActivityDurationLabel,Duration,,,,,,
Home,homeActivityDurationValue,{minutes} min,{minutes},,,,,
Home,homeActivityNotesHint,"Notes (optional) - e.g., walked after dinner and felt steadier.",,,,,,
Home,homeSaveActivity,Save activity,,,,,,
Home,homeSleepSheetTitle,Log sleep,,,,,,
Home,homeSleepSheetSubtitle,Sleep is one of the clearest signals in recovery. Small details help reveal the trend.,,,,,,
Home,homeSleepHoursLabel,Hours slept,,,,,,
Home,homeSleepHoursValue,{hours} hrs,{hours},,,,,
Home,homeSleepQualityLabel,Sleep quality,,,,,,
Home,homeSleepFactorsQuestion,What affected your sleep?,,,,,,
Home,homeSleepNotesHint,"Notes (optional) - e.g., woke at 3am with cravings, fell back asleep.",,,,,,
Home,homeSaveSleep,Save sleep,,,,,,
Home,homeSeverityBrief,Brief,,,,,,
Home,homeSeverityMild,Mild,,,,,,
Home,homeSeverityModerate,Moderate,,,,,,
Home,homeSeverityStrong,Strong,,,,,,
Home,homeSeverityConsuming,Consuming,,,,,,
Home,homeTriggerStress,Stress,,,,,,
Home,homeTriggerSocial,Social,,,,,,
Home,homeTriggerBoredom,Boredom,,,,,,
Home,homeTriggerTimeOfDay,Time of day,,,,,,
Home,homeTriggerCelebration,Celebration,,,,,,
Home,homeTriggerSadness,Sadness,,,,,,
Home,homeTriggerLocation,Location,,,,,,
Home,homeTriggerMemory,Memory,,,,,,
Home,homeTriggerHungry,Hungry,,,,,,
Home,homeTriggerAngry,Angry,,,,,,
Home,homeTriggerTired,Tired,,,,,,
Home,homeEffortGentle,Light,,,,,,
Home,homeEffortModerate,Moderate,,,,,,
Home,homeEffortStrong,Strong,,,,,,
Home,homeOutcomeCalmer,Calmer,,,,,,
Home,homeOutcomeClearer,Clearer,,,,,,
Home,homeOutcomeEnergized,Energized,,,,,,
Home,homeOutcomeSame,Same,,,,,,
Home,homeSleepQualityPoor,Poor,,,,,,
Home,homeSleepQualityFair,Fair,,,,,,
Home,homeSleepQualityOK,OK,,,,,,
Home,homeSleepQualityGood,Good,,,,,,
Home,homeSleepQualityGreat,Great,,,,,,
Home,homeSleepFactorRestless,Restless,,,,,,
Home,homeSleepFactorWokeOften,Woke often,,,,,,
Home,homeSleepFactorDreams,Dreams,,,,,,
Home,homeSleepFactorStress,Stress,,,,,,
Home,homeSleepFactorCravings,Cravings,,,,,,
Home,homeSleepFactorLateCaffeine,Late caffeine,,,,,,
Home,homeToneNegative,Negative,,,,,,
Home,homeToneNeutral,Neutral,,,,,,
Home,homeTonePositive,Positive,,,,,,
Home,homeQuote0,Every sober day is an act of love for your future self.,,,,,,
Home,homeQuote1,You do not have to feel ready. You only have to begin.,,,,,,
Home,homeQuote2,Healing is allowed to be quiet.,,,,,,
Home,homeQuote3,One calm choice can change the shape of a day.,,,,,,
Home,homeQuote4,You are not starting over. You are starting wiser.,,,,,,
Home,homeQuote5,"Recovery is not linear, but it is still real.",,,,,,
Home,homeQuote6,Even a difficult sober day is proof that you are choosing yourself.,,,,,,
Home,homeQuote7,The version of you that kept going is still here.,,,,,,
Home,homeQuote8,Strength can look like softness.,,,,,,
Home,homeQuote9,Clarity is built one honest moment at a time.,,,,,,
Home,homeQuote10,You have survived hard days before. Today is another step forward.,,,,,,
Home,homeQuote11,Cravings are temporary. Your progress is still here.,,,,,,
Home,homeQuote12,Each morning is another chance to care for yourself.,,,,,,
Home,homeQuote13,Progress does not need to be perfect to be meaningful.,,,,,,
Home,homeQuote14,You are becoming someone you can trust.,,,,,,
Home,homeQuote15,Small choices become a safer life.,,,,,,
Home,homeQuote16,Peace is not rushed. It is practised.,,,,,,
Home,homeQuote17,You are allowed to outgrow what once numbed you.,,,,,,
Home,homeQuote18,The urge will pass. Your dignity can remain.,,,,,,
Home,homeQuote19,Recovery is a return to yourself.,,,,,,
Home,homeQuote20,You are not behind. You are healing at human speed.,,,,,,
Home,homeQuote21,A softer life is still a strong life.,,,,,,
Home,homeQuote22,Your future self is being protected by today's choices.,,,,,,
Home,homeQuote23,You can pause. You can breathe. You can choose again.,,,,,,
Home,homeQuote24,Every honest day is part of the way forward.,,,,,,
Home,homeQuote25,You do not need to punish yourself to change.,,,,,,
Home,homeQuote26,The quiet work counts.,,,,,,
Home,homeQuote27,Your nervous system is learning safety again.,,,,,,
Home,homeQuote28,You are worthy of care before you feel strong.,,,,,,
Home,homeQuote29,Let today be simple. Let today be enough.,,,,,,
Home,homeQuote30,One breath can become one minute. One minute can become one day.,,,,,,
Home,homeQuote31,You are not your craving. You are the one witnessing it.,,,,,,
Home,homeQuote32,You can build a life that no longer asks you to escape it.,,,,,,
Home,homeQuote33,There is strength in staying.,,,,,,
Home,homeQuote34,Healing begins where shame loses its voice.,,,,,,
Home,homeQuote35,You are allowed to need support.,,,,,,
Home,homeQuote36,The path forward is yours — one step at a time.,,,,,,
Home,homeQuote37,Your progress is not erased by a hard moment.,,,,,,
Home,homeQuote38,"Choose the next right thing, not the perfect thing.",,,,,,
Home,homeQuote39,Sobriety is not a punishment. It is protection.,,,,,,
Home,homeQuote40,You are learning how to come home to yourself.,,,,,,
Home,homeQuote41,The life you want is built in ordinary moments.,,,,,,
Home,homeQuote42,You can be proud without being finished.,,,,,,
Home,homeQuote43,Nothing about healing needs to be loud to be real.,,,,,,
Home,homeQuote44,Your peace is worth protecting.,,,,,,
Home,homeQuote45,"A craving is a wave, not a command.",,,,,,
Home,homeQuote46,You are building evidence that you can trust yourself.,,,,,,
Home,homeQuote47,Today does not need to be conquered. It only needs to be lived.,,,,,,
Home,homeQuote48,There is still time to become someone new.,,,,,,
Home,homeQuote49,Keep going. Every step still counts.,,,,,,
Home,homeMission0,Drink a full glass of water slowly.,,,,,,
Home,homeMission1,Take a 10-minute walk outside.,,,,,,
Home,homeMission2,Write down three things you are grateful for.,,,,,,
Home,homeMission3,Send a kind message to someone you trust.,,,,,,
Home,homeMission4,Do five minutes of slow breathing.,,,,,,
Home,homeMission5,Read a few pages of something calming.,,,,,,
Home,homeMission6,Eat one nourishing meal without distractions.,,,,,,
Home,homeMission7,"Prepare for an earlier, softer night.",,,,,,
Home,homeMission8,Do one kind thing for yourself today.,,,,,,
Home,homeMission9,Sit in silence for three minutes.,,,,,,
Home,homeMission10,Write one honest sentence in your journal.,,,,,,
Home,homeMission11,Put your phone away for one quiet hour.,,,,,,
Home,homeMission12,"Stretch your shoulders, neck, and back.",,,,,,
Home,homeMission13,Listen to music that steadies you.,,,,,,
Home,homeMission14,Tidy one small area of your space.,,,,,,
Home,homeMission15,Step outside and notice the sky.,,,,,,
Home,homeMission16,"Say ""I am allowed to heal"" three times.",,,,,,
Home,homeMission17,Make yourself something warm to drink.,,,,,,
Home,homeMission18,Reach out to your support network.,,,,,,
Home,homeMission19,Honour the progress you have made today.,,,,,,
Home,homeMission20,Take five slow breaths before your next decision.,,,,,,
Home,homeMission21,Write down one trigger you noticed today.,,,,,,
Home,homeMission22,Write down one thing that helped you today.,,,,,,
Home,homeMission23,Place one comforting item near your bed.,,,,,,
Home,homeMission24,Wash your face slowly and mindfully.,,,,,,
Home,homeMission25,Spend 10 minutes away from screens.,,,,,,
Home,homeMission26,Prepare tomorrow's first small task.,,,,,,
Home,homeMission27,Let one room feel a little lighter.,,,,,,
Home,homeMission28,Notice one thing your body needs.,,,,,,
Home,homeMission29,Choose a meal that supports your energy.,,,,,,
Home,homeMission30,Read one recovery note or affirmation.,,,,,,
Home,homeMission31,Save one emergency support number somewhere visible.,,,,,,
Home,homeMission32,Write a short note to your future self.,,,,,,
Home,homeMission33,Take a warm shower or bath.,,,,,,
Home,homeMission34,Breathe through a craving without judging it.,,,,,,
Home,homeMission35,Name the emotion underneath the urge.,,,,,,
Home,homeMission36,Do one thing slowly on purpose.,,,,,,
Home,homeMission37,Put clean water beside your bed.,,,,,,
Home,homeMission38,Open a window and take three deep breaths.,,,,,,
Home,homeMission39,Write down one reason you are continuing.,,,,,,
Home,homeMission40,Spend five minutes in natural light.,,,,,,
Home,homeMission41,Make your bed with care.,,,,,,
Home,homeMission42,Delete or mute one digital trigger.,,,,,,
Home,homeMission43,Choose rest before exhaustion.,,,,,,
Home,homeMission44,"Write one sentence that begins: ""Today I protected…""",,,,,,
Home,homeMission45,"Notice one moment of peace, however small.",,,,,,
Home,homeMission46,Thank yourself for staying present.,,,,,,
Home,homeMission47,Do a 10-minute reset of your space.,,,,,,
Home,homeMission48,Choose one boundary that supports your recovery.,,,,,,
Home,homeMission49,Let yourself pause before reacting.,,,,,,
Home,homeMission50,Write down one thing you are learning about yourself.,,,,,,
Home,homeMission51,Prepare a simple comfort plan for tonight.,,,,,,
Home,homeMission52,Place your hand on your chest and breathe slowly.,,,,,,
Home,homeMission53,"Drink tea, water, or something calming without rushing.",,,,,,
Home,homeMission54,"Spend a few minutes with a plant, pet, or quiet object.",,,,,,
Home,homeMission55,Write down one thing you do not need to carry today.,,,,,,
Home,homeMission56,Take a short walk without headphones.,,,,,,
Home,homeMission57,Do one practical task you have been avoiding.,,,,,,
Home,homeMission58,End the day by naming one quiet victory.,,,,,,
Home,homeMission59,Remind yourself: small steps still count.,,,,,,
Journal,journalTitle,My Journal,,,,,,
Journal,journalTabJournal,Journal,,,,,,
Journal,journalTabAffirm,Affirm,,,,,,
Journal,journalTabVision,Vision,,,,,,
Journal,journalTabZen,Zen,,,,,,
Journal,journalAffirm0,I am worthy of love and belonging.,,,,,,
Journal,journalAffirm1,I choose recovery every single day.,,,,,,
Journal,journalAffirm2,My past does not define my future.,,,,,,
Journal,journalAffirm3,I am getting stronger with each passing moment.,,,,,,
Journal,journalAffirm4,"I deserve peace, health, and happiness.",,,,,,
Journal,journalAffirm5,I am proud of how far I have come.,,,,,,
Journal,journalAffirm6,I have the strength to overcome challenges.,,,,,,
Journal,journalAffirm7,Today I choose myself.,,,,,,
Journal,journalAffirm8,I am healing and growing every day.,,,,,,
Journal,journalAffirm9,I am not alone in this journey.,,,,,,
