Section,Key,English,Placeholders,Context,Afrikaans (af),Spanish (es),Portuguese (pt),isiZulu (zu)
Group,groupSmartTagline,Self-Management & Recovery Training,,,,,,
Group,groupSmartDesc,Science-based alternative to 12-step. Uses CBT and motivational techniques. No spiritual component required. In-person and online meetings globally.,,,,,,
Group,groupSmartApproach,CBT-based · Evidence-based · Non-spiritual,,,,,,
Group,groupSmartRegions,Worldwide · South Africa: smartrecovery.org.za,,,,,,
Group,groupNaName,Narcotics Anonymous,,,,,,
Group,groupNaTagline,NA,,,,,,
Group,groupNaDesc,Peer-led 12-step fellowship for people recovering from drug addiction. Meetings in most cities and online. Free and welcoming to all.,,,,,,
Group,groupNaApproach,12-step · Peer support · Drug-focused,,,,,,
Group,groupNaRegions,Worldwide,,,,,,
History,historyTitle,History,,,,,,
History,historyToday,Today,,,,,,
History,historyYesterday,Yesterday,,,,,,
History,historySearchHint,Search entries…,,,,,,
History,historyFilterAll,All,,,,,,
History,historyFilterJournal,Journal,,,,,,
History,historyFilterGratitude,Gratitude,,,,,,
History,historyFilterCravings,Cravings,,,,,,
History,historyFilterThoughts,Thoughts,,,,,,
History,historyFilterActivity,Activity,,,,,,
History,historyFilterSleep,Sleep,,,,,,
History,historyFilterSlips,Slips,,,,,,
History,historyEmpty,No entries yet,,,,,,
History,historyEmptySub,Your logs will appear here as you use the app.,,,,,,
History,historyMoodGreat,Great,,,,,,
History,historyMoodGood,Good,,,,,,
History,historyMoodOkay,Okay,,,,,,
History,historyMoodHard,Hard day,,,,,,
History,historyMoodCrisis,Crisis,,,,,,
Puzzle,puzzleTitle,Calm Activities,,,,,,
Puzzle,puzzleActivity0Label,Slow Count,,,,,,
Puzzle,puzzleActivity0Desc,Count backwards — it interrupts anxious thought loops.,,,,,,
Puzzle,puzzleActivity0Duration,2 – 5 min,,,,,,
Puzzle,puzzleActivity1Label,Gratitude Shuffle,,,,,,
Puzzle,puzzleActivity1Desc,Tap for a new gratitude prompt until one lands.,,,,,,
Puzzle,puzzleActivity1Duration,2 min,,,,,,
Puzzle,puzzleActivity2Label,Memory Match,,,,,,
Puzzle,puzzleActivity2Desc,Flip cards to find pairs. Focusing the mind calms it.,,,,,,
Puzzle,puzzleActivity2Duration,5 min,,,,,,
Puzzle,puzzleActivity3Label,Strength Compass,,,,,,
Puzzle,puzzleActivity3Desc,Rate your recovery strengths and see where you are today.,,,,,,
Puzzle,puzzleActivity3Duration,3 min,,,,,,
Puzzle,puzzleActivity4Label,Now Moment,,,,,,
Puzzle,puzzleActivity4Desc,Notice · Feel · Choose — a mindful 60-second reset.,,,,,,
Puzzle,puzzleActivity4Duration,1 min,,,,,,
Cbt,cbtScreenTitle,Thought Reframe,,,,,,
Cbt,cbtStepIndicator,Step {step} of 4,{step},,,,,
Cbt,cbtStep0Title,What's the thought?,,,,,,
Cbt,cbtStep0Subtitle,"Write the automatic thought exactly as it appeared — raw, unfiltered. Don't judge it yet.",,,,,,
Cbt,cbtStep0HintText,"e.g. ""I've already ruined everything. What's the point?""",,,,,,
Cbt,cbtEducation,"CBT works by carefully examining the thoughts that drive distress — not to dismiss them, but to understand them more clearly.",,,,,,
Cbt,cbtStep1Title,Spot the pattern,,,,,,
Cbt,cbtStep1Subtitle,Does this thought follow a recognisable pattern? Tap the one that fits best.,,,,,,
Cbt,cbtDistortionAllOrNothing,All-or-nothing thinking,,,,,,
Cbt,cbtDistortionAllOrNothingExample,"""If I'm not perfect, I've completely failed.""",,,,,,
Cbt,cbtDistortionCatastrophising,Catastrophising,,,,,,
Cbt,cbtDistortionCatastrophisingExample,"""This will ruin everything forever.""",,,,,,
Cbt,cbtDistortionMindReading,Mind reading,,,,,,
Cbt,cbtDistortionMindReadingExample,"""Everyone must think I'm weak.""",,,,,,
Cbt,cbtDistortionEmotionalReasoning,Emotional reasoning,,,,,,
Cbt,cbtDistortionEmotionalReasoningExample,"""I feel hopeless, so the situation must be hopeless.""",,,,,,
Cbt,cbtDistortionShouldStatements,Should statements,,,,,,
Cbt,cbtDistortionShouldStatementsExample,"""I should be further along by now.""",,,,,,
Cbt,cbtDistortionPersonalisation,Personalisation,,,,,,
Cbt,cbtDistortionPersonalisationExample,"""This is all my fault.""",,,,,,
Cbt,cbtDistortionOvergeneralisation,Overgeneralisation,,,,,,
Cbt,cbtDistortionOvergeneralisationExample,"""This always happens to me.""",,,,,,
Cbt,cbtDistortionNoneOfAbove,None of the above,,,,,,
Cbt,cbtDistortionNoneOfAboveExample,The thought doesn't fit a specific pattern.,,,,,,
Cbt,cbtStep2Title,Test the evidence,,,,,,
Cbt,cbtStep2Subtitle,Look at the thought like a scientist. What's the actual evidence for and against it?,,,,,,
Cbt,cbtEvidenceForLabel,Evidence FOR the thought,,,,,,
Cbt,cbtEvidenceForHint,What facts support it? (It's ok if there are some.),,,,,,
Cbt,cbtEvidenceAgainstLabel,Evidence AGAINST the thought,,,,,,
Cbt,cbtEvidenceAgainstHint,What facts challenge it? What am I ignoring?,,,,,,
Cbt,cbtStep3Title,A more balanced view,,,,,,
Cbt,cbtStep3Subtitle,"Based on the evidence, write a thought that's more realistic and kind. It doesn't have to be positive — just fairer.",,,,,,
Cbt,cbtReframeHintText,"e.g. ""I've had a hard time, but I've also made real progress. One difficult moment doesn't erase that.""",,,,,,
Cbt,cbtOriginalThoughtLabel,Original thought,,,,,,
Cbt,cbtSummaryTitle,Your reframe,,,,,,
Cbt,cbtPatternIdentifiedLabel,Pattern identified,,,,,,
Cbt,cbtEvidenceForSummaryLabel,Evidence for,,,,,,
Cbt,cbtEvidenceAgainstSummaryLabel,Evidence against,,,,,,
Cbt,cbtStartOverButton,Start over,,,,,,
Cbt,cbtSaveToJournalButton,Save to journal,,,,,,
Cbt,cbtSavedTitle,Saved.,,,,,,
Cbt,cbtSavedMessage,That took courage. Questioning a thought is one of the most powerful things you can do.,,,,,,
Cbt,cbtReframeAnotherButton,Reframe another thought,,,,,,
Cbt,cbtNextButton,Next,,,,,,
Cbt,cbtReviewButton,Review,,,,,,
Heatmap,heatmapTitle,Activity Heatmap,,,,,,
Heatmap,heatmapSubtitle,13 weeks of your recovery journey,,,,,,
Heatmap,heatmapActiveDaysLabel,ACTIVE DAYS,,,,,,
Heatmap,heatmapActiveDaysCount,{active} of {total} days,"{active}, {total}",,,,,
Heatmap,heatmapWhatCountsLabel,WHAT COUNTS,,,,,,
Heatmap,heatmapCategoryJournal,Journal,,,,,,
Heatmap,heatmapCategoryCraving,Craving,,,,,,
Heatmap,heatmapCategoryActivity,Activity,,,,,,
Heatmap,heatmapCategorySleep,Sleep,,,,,,
Heatmap,heatmapNothingLogged,Nothing was logged this day.,,,,,,
Heatmap,heatmapIntensityFormat,Intensity {intensity}/10,{intensity},,,,,
Heatmap,heatmapActivityFormat,{activity} · {minutes} min,"{activity}, {minutes}",,,,,
Heatmap,heatmapSleepFormat,{hours}h · quality {quality}/5,"{hours}, {quality}",,,,,
Slip,slipSupportTitle,In this moment,,,,,,
Slip,slipSupportTemporary,This feeling is temporary.,,,,,,
Slip,slipSupportCravingWaves,"Cravings are like waves — they rise, they peak, and they pass. Most last 15 to 20 minutes. You don't have to act on this.",,,,,,
Slip,slipSupportHaltHeader,HALT CHECK,,,,,,
Slip,slipSupportHaltQuestion,Strong cravings are often signals for something else. Are you feeling any of these right now?,,,,,,
Slip,slipSupportHaltHungry,Hungry,,,,,,
Slip,slipSupportHaltAngry,Angry,,,,,,
Slip,slipSupportHaltLonely,Lonely,,,,,,
Slip,slipSupportHaltTired,Tired,,,,,,
Slip,slipSupportHaltAdviceHungry,Eat something small and nourishing.,,,,,,
Slip,slipSupportHaltAdviceAngry,Write it down or take a walk to release it.,,,,,,
Slip,slipSupportHaltAdviceLonely,Text or call someone you trust.,,,,,,
Slip,slipSupportHaltAdviceTired,Rest. Even a 10-minute lie-down helps.,,,,,,
Slip,slipSupportRideItOutHeader,RIDE IT OUT,,,,,,
Slip,slipSupportUrgeSurfingTitle,Urge surfing,,,,,,
Slip,slipSupportUrgeSurfingDesc,"Instead of fighting the craving, observe it like a wave you're riding. Notice where you feel it in your body. Breathe into it. Let it be there without acting on it.",,,,,,
Slip,slipSupportBoxBreathingTitle,Box breathing,,,,,,
Slip,slipSupportBoxBreathingInstructions,In for 4 · Hold for 4 · Out for 4 · Hold for 4. Repeat until the wave softens.,,,,,,
Slip,slipSupportRightNowHeader,RIGHT NOW,,,,,,
Slip,slipSupportThingsYouCanDo,Things you can do this minute,,,,,,
Slip,slipSupportDistraction0,Drink a glass of cold water,,,,,,
Slip,slipSupportDistraction1,Step outside for two minutes,,,,,,
Slip,slipSupportDistraction2,Call or text someone you trust,,,,,,
Slip,slipSupportDistraction3,Put on a song that shifts your mood,,,,,,
Slip,slipSupportDistraction4,Write down what you're feeling,,,,,,
Slip,slipSupportLogHeader,LOG THIS MOMENT,,,,,,
Slip,slipSupportRateCravingTitle,Rate this craving,,,,,,
Slip,slipSupportRateCravingDesc,Logging it helps you see patterns. You're not judged — just witnessed.,,,,,,
Slip,slipSupportIntensityMild,Mild,,,,,,
Slip,slipSupportIntensityIntense,Intense,,,,,,
Slip,slipSupportCravingIntensityFormat,{intensity} / 10,{intensity},,,,,
Slip,slipSupportLogCravingButton,Log craving,,,,,,
Slip,slipSupportCravingLoggedTitle,Craving logged.,,,,,,
Slip,slipSupportCravingLoggedMessage,You noticed it. You named it. That's the work.,,,,,,
Slip,slipSupportNeedToTalk,Need to talk to someone?,,,,,,
Slip,slipSupportCrisisLinesAvailable,Crisis lines are available 24/7.,,,,,,
Slip,slipSupportViewLinesButton,View lines,,,,,,
Slip,slipLogTitle,Slip Log,,,,,,
Slip,slipLogSubtitle,"Your journey, without judgment",,,,,,
Slip,slipLogInfoText,"Slips are information, not failure. Each record here is evidence that you kept going.",,,,,,
Slip,slipLogEmpty,No slips recorded,,,,,,
Slip,slipLogEmptySubtitle,Your recovery journey is continuing.,,,,,,
Slip,slipLogNoNote,No note recorded.,,,,,,
Slip,slipLogStreakBadge,"{count, plural, =1{1 day sober} other{{count} days sober}}",{count},,,,,
Backup,backupTitle,Backup & Restore,,,,,,
Backup,backupExportTitle,Export backup,,,,,,
Backup,backupExportDesc,"Save all your journal entries, gratitude logs, slip records, and profile data. Choose an encrypted backup (.jfwbk) protected by a passphrase, or a plain JSON file.",,,,,,
Backup,backupExportButton,Export now,,,,,,
Backup,backupRestoreTitle,Restore from backup,,,,,,
Backup,backupRestoreDesc,Pick a previously exported backup file. Your current data will be fully replaced.,,,,,,
Backup,backupRestoreButton,Choose backup file,,,,,,
Backup,backupWhatsIncludedTitle,What's included,,,,,,
Backup,backupItemProfile,Profile & sober date,,,,,,
Backup,backupItemJournal,Journal entries,,,,,,
Backup,backupItemGratitude,Gratitude entries,,,,,,
Backup,backupItemSlipLog,Slip log,,,,,,
Backup,backupItemSecurity,Security setting,,,,,,
Backup,backupItemVisionBoard,Vision board,,,,,,
Backup,backupItemAffirmations,Custom affirmations,,,,,,
Backup,backupPrivacyWarning,"Encrypted backups (.jfwbk) require your passphrase to open. Plain JSON backups are unencrypted — store them somewhere only you can access. Restore fully replaces the data in this app — any entries you've made since the backup will be overwritten. Vision-board photos themselves aren't bundled into the backup file (only the references); if you restore on a new device, you may need to re-attach those images.",,,,,,
Backup,backupConfirmTitle,Restore backup?,,,,,,
Backup,backupConfirmMessage,This will replace your current data with the backup file. This cannot be undone.,,,,,,
Backup,backupExportFailed,Export failed. Please try again.,,,,,,
Backup,backupInvalidFile,This file is not a Journey Forward backup.,,,,,,
Backup,backupRestoreFailed,Restore failed — the file may be corrupted.,,,,,,
Backup,backupRestoredSuccess,Backup restored. Your app lock has been cleared — set a new PIN in Settings if needed. Restart to apply.,,,,,,
Privacy,privacyTitle,Privacy Policy,,,,,,
Privacy,privacyAbsoluteHeadline,Your privacy is absolute.,,,,,,
Privacy,privacyCommitment,Journey Forward stores everything on your device only. No data is ever sent to any server.,,,,,,
Privacy,privacyAllDataOnDevice,All data stays on your device,,,,,,
Privacy,privacyAllDataOnDeviceBody,"Every piece of information you enter — your sober date, journal entries, gratitude notes, slip records, and profile — is stored locally on your device using the operating system's standard app storage. Nothing is transmitted to any external server, cloud service, or third party at any time.",,,,,,
Privacy,privacyNoInternet,No internet connection required,,,,,,
Privacy,privacyNoInternetBody,"Journey Forward works fully offline. All fonts and assets are bundled inside the app. The app itself makes no network requests. If you tap a link to a crisis line, support group, or external resource, your device will open it in your system browser — outside of the app and subject to that site's own privacy policy.",,,,,,
Privacy,privacyNoAnalytics,No analytics or tracking,,,,,,
Privacy,privacyNoAnalyticsBody,"There are no analytics SDKs, crash reporters, or usage trackers in this app. We do not collect any data about how you use the app, how often you open it, or what features you use.",,,,,,
Privacy,privacyEmergencyContacts,Emergency contacts,,,,,,
Privacy,privacyEmergencyContactsBody,"If you add an emergency contact, their name and phone number are stored only on your device as part of your profile. This information is never shared, synced, or backed up automatically.",,,,,,
Privacy,privacyBackupRestore,Backup & restore,,,,,,
Privacy,privacyBackupRestoreBody,"When you export a backup, a file is created and shared via your device's share sheet — the same way you share photos. You can choose an encrypted backup (.jfwbk, protected by your passphrase) or a plain JSON file. Journey Forward does not receive or store this file. You control where it goes.",,,,,,
Privacy,privacyPINBiometric,PIN and biometric lock,,,,,,
Privacy,privacyPINBiometricBody,"If you enable a PIN, it is salted and run through a slow key-derivation hash (PBKDF2-style), then stored in your device's encrypted storage — never as plaintext. Biometric unlock uses your device's native biometric system; Journey Forward never accesses or stores your biometric data.",,,,,,
Privacy,privacyHowToDelete,How to delete your data,,,,,,
Privacy,privacyHowToDeleteBody,"To permanently delete all your data, simply uninstall the app. All data stored by Journey Forward is removed when the app is uninstalled. There is no account to delete because there is no account — only data on your device.",,,,,,
Privacy,privacyChildrenPrivacy,Children's privacy,,,,,,
Privacy,privacyChildrenPrivacyBody,Journey Forward is designed for adults aged 18 and over. The app is not directed at children and does not knowingly collect any information from anyone under the age of 18.,,,,,,
Privacy,privacyPolicyUpdates,Policy updates,,,,,,
Privacy,privacyPolicyUpdatesBody,"If this privacy policy changes, the update will be included in a new app version. Since we collect no data, changes will only reflect improvements in transparency or new features added to the app.",,,,,,
Weekly,weeklySummaryTitle,Weekly Care Summary,,,,,,
Weekly,weeklySummarySubtitle,A private summary to share with someone you trust.,,,,,,
Weekly,weeklySummaryThisWeek,This week,,,,,,
Weekly,weeklySummaryLastWeek,Last week,,,,,,
Weekly,weeklySummaryCustomRange,Custom range,,,,,,
Weekly,weeklySummaryCareRecorded,Care recorded,,,,,,
Weekly,weeklySummaryJournalEntries,Journal entries,,,,,,
Weekly,weeklySummaryCravingSupport,Craving support used,,,,,,
Weekly,weeklySummaryThoughtExercises,Thought exercises,,,,,,
Weekly,weeklySummaryMovement,Movement / activity,,,,,,
Weekly,weeklySummarySleepLogs,Sleep logs,,,,,,
Weekly,weeklySummaryDailyGratitude,Daily gratitude,,,,,,
Weekly,weeklySummaryDailyPledge,Daily pledge,,,,,,
Weekly,weeklySummaryReflection,Reflection,,,,,,
Weekly,weeklySummaryPrivacyNote,Privacy note,,,,,,
Weekly,weeklySummaryPrivacyNoteBody,This summary was created on your device and shared only because you chose to share it.,,,,,,
Weekly,weeklySummaryShareWarning,This summary may contain personal recovery information. Only share it with someone you trust.,,,,,,
Weekly,weeklySummarySharePdf,Share Summary,,,,,,
Weekly,weeklySummaryEdit,Edit,,,,,,
Weekly,weeklySummaryPdfError,Couldn't create the PDF right now. Please try again.,,,,,,
Weekly,weeklySummaryNoActivity,No care entries were recorded for this period. A quiet week still counts.,,,,,,
Weekly,weeklySummaryCareDays,"You returned to your care practices on {count} {count, plural, =1{day} other{days}} this week.",{count},,,,,
Weekly,weeklySummaryMostUsed,Most used support: {support},{support},,,,,
Weekly,weeklySummaryQuietWeek,A quiet week of showing up still counts.,,,,,,
Weekly,weeklySummaryAppName,Journey Forward,,,,,,
Safety,safetyModalTitle,Before you begin,,,,,,
Safety,safetyModalBody,"Journey Forward is a companion for your recovery — a private place to track, reflect, and find steadying tools. It is not a medical device and does not provide medical advice, diagnosis, or treatment.",,,,,,
Safety,safetyModalWithdrawal,"If you are stopping alcohol or certain medications, withdrawal can be medically serious. Please talk to a doctor or healthcare professional about doing it safely.",,,,,,
Safety,safetyModalCrisis,"And if you are ever in crisis, you deserve immediate human support — helplines are always one tap away.",,,,,,
Safety,safetyModalCrisisButton,View crisis helplines,,,,,,
Safety,safetyModalDismiss,I understand,,,,,,
Urge,urgeTimerTitle,Ride the Wave,,,,,,
Urge,urgeTimerSubtitle,"Urges feel overwhelming, then they pass — usually within minutes. You don't have to fight this one. Just stay with it.",,,,,,
Urge,urgeTimerPhaseRising,"Notice it like a wave — rising, cresting, falling.",,,,,,
Urge,urgeTimerPhaseCresting,You're not fighting it. You're outlasting it.,,,,,,
Urge,urgeTimerPhaseFalling,It's already losing strength. Stay with yourself.,,,,,,
Urge,urgeTimerImSteady,I'm steady now,,,,,,
Urge,urgeTimerOpenPlan,Open my plan,,,,,,
Urge,urgeTimerCompleteTitle,The wave passed,,,,,,
Urge,urgeTimerCompleteBody,"You stayed with it, and it passed. That's exactly how this is done.",,,,,,
Urge,urgeTimerWins,"{count, plural, =1{1 urge outlasted} other{{count} urges outlasted}}",{count},,,,,
Urge,urgeTimerDone,Done,,,,,,
Toolkit,toolkitUrgeCardTitle,Craving right now?,,,,,,
Toolkit,toolkitUrgeCardSubtitle,Ride the wave — most urges pass in minutes,,,,,,
Settings,settingsLanguage,Language,,Settings row label and dialog title for choosing the app language,,,,
Settings,settingsLanguageSystem,System default,,Language picker option: follow the device's language setting,,,,
Common,commonDelete,Delete,,Generic Delete button/action,,,,
Common,commonHours,"{count, plural, =1{1 hour} other{{count} hours}}",{count},A duration in hours,,,,
Meetings,meetingsTitle,Meetings,,Meetings screen title,,,,
Meetings,meetingsSubtitle,"Plan recovery meetings, sponsor calls, and therapy sessions. Get a quiet reminder before each one.",,Meetings screen subtitle,,,,
Meetings,meetingsNew,New meeting,,Button: create a new meeting,,,,
Meetings,meetingsAdd,Add meeting,,Button: add a meeting,,,,
Meetings,meetingsUpcoming,Upcoming,,Section header for future meetings (a count is appended after it),,,,
Meetings,meetingsPast,Past,,Section header for past meetings (a count is appended after it),,,,
Meetings,meetingsDeleteTitle,Delete meeting?,,Confirm dialog title when deleting a meeting,,,,
Meetings,meetingsDeleteBody,"This will remove ""{title}"" from your schedule.",{title},Confirm dialog body when deleting a meeting,,,,
Meetings,meetingsEmptyTitle,No meetings yet,,Empty state title on the meetings screen,,,,
Meetings,meetingsEmptyBody,"Tap ""New meeting"" to schedule your first one. We'll quietly remind you before it starts.",,Empty state body on the meetings screen,,,,
Meetings,meetingsEdit,Edit meeting,,Title of the editor sheet when editing an existing meeting,,,,
Meetings,meetingsFieldName,Name,,Meeting editor: name field label,,,,
Meetings,meetingsFieldDate,Date,,Meeting editor: date field label,,,,
Meetings,meetingsFieldTime,Time,,Meeting editor: time field label,,,,
Meetings,meetingsFieldWhere,Where (optional),,Meeting editor: location field label,,,,
Meetings,meetingsFieldNotes,Notes (optional),,Meeting editor: notes field label,,,,
Meetings,meetingsNameHint,e.g. AA Monday night,,Meeting editor: name field placeholder,,,,
Meetings,meetingsWhereHint,"Zoom, church hall, etc.",,Meeting editor: location field placeholder,,,,
Meetings,meetingsNotesHint,Anything to remember,,Meeting editor: notes field placeholder,,,,
Meetings,meetingsNameRequired,Please give your meeting a name,,Validation message when the meeting name is empty,,,,
Meetings,meetingsRemindToggle,Remind me before,,Meeting editor: reminder toggle label,,,,
Meetings,meetingsRemindOn,A quiet notification will fire {label} early.,{label},Meeting editor: reminder-on subtitle; {label} is a duration like '15 min',,,,
Meetings,meetingsRemindOff,No reminder will be sent.,,Meeting editor: reminder-off subtitle,,,,
Meetings,meetingsHowEarly,How early?,,Meeting editor: label above the reminder-timing chips,,,,
Meetings,meetingsSaveChanges,Save changes,,Button: save edits to an existing meeting,,,,
Meetings,meetingsReminderChip,🔔 {label} before,{label},Reminder chip on a meeting card; {label} is a duration like '15 min',,,,
